29,66505.0,1006.768,397.1233799,214.11313470000002,1.85473619,0.8422032070000001,67219,290.99277639999997,0.755463922,0.989378003,0.8245279000000001,0.7327515609999999,0.005971331,0.0010618860000000002,0.53692485,0.995853951,4
30,43580.0,781.3530000000001,292.3252512,190.5401044,1.534192774,0.758383535,44176,235.55844150000001,0.702450032,0.9865085109999999,0.897020818,0.805809421,0.006707785,0.0017445689999999999,0.6493288229999999,0.996195589,6
32,36428.0,715.9839999999999,253.6303369,183.43506269999997,1.382670974,0.690599011,36848,215.3638088,0.719792922,0.9886018240000001,0.892973472,0.849124799,0.006962510999999999,0.002232707,0.721012924,0.996923642,7
33,74382.0,1073.257,413.31957339999997,230.47941009999997,1.7933036759999998,0.8300895970000001,75387,307.7435683,0.791154791,0.9866687890000001,0.8114658659999999,0.744565678,0.005556715,0.00105344,0.554378049,0.9941681920000001,4
34,45870.0,805.6189999999999,310.03385289999994,189.6167771,1.635054965,0.7911669570000001,46373,241.6681566,0.70787037,0.9891531709999999,0.888135447,0.7794895759999999,0.006758968000000001,0.001539222,0.607603999,0.993465936,6
35,48866.0,866.6489999999999,324.32072850000003,192.7718206,1.682407353,0.804179608,50022,249.4356101,0.6724925690000001,0.976890168,0.81757984,0.769101658,0.00663694,0.001432461,0.591517361,0.995173158,6
36,49498.0,876.898,362.7377273,174.962005,2.073237142,0.8759854709999999,50137,251.04344440000003,0.683825155,0.987254922,0.80890842,0.6920797740000001,0.0073283309999999996,0.0010370730000000001,0.47897441399999996,0.993027545,5
37,29162.0,629.597,220.9347571,169.3342726,1.30472558,0.642310306,29644,192.69201230000002,0.709382374,0.9837403859999999,0.924489259,0.8721670359999999,0.007576118000000001,0.002704115,0.7606753390000001,0.992472573,7
38,37406.0,731.6469999999999,260.8627661,183.3913762,1.422437475,0.711171463,37904,218.23564879999998,0.715603,0.986861545,0.878108015,0.8365917909999999,0.006973821,0.002107196,0.699885825,0.9955438259999999,7
39,63231.0,934.028,355.66255839999997,227.2279162,1.56522387,0.76930122,63775,283.7396864,0.761158995,0.9914700120000001,0.9107939209999999,0.79777778,0.005624813,0.001405451,0.636449387,0.996185773,4
40,40643.0,761.6619999999999,284.2379578,182.4919251,1.557537177,0.7666717690000001,41193,227.4824714,0.694752137,0.986648217,0.880381775,0.8003240429999999,0.006993528000000001,0.001769863,0.6405185729999999,0.99763149,7
41,70413.0,1068.42,371.2253173,243.1744321,1.526580381,0.7555778540000001,71731,299.420467,0.716627992,0.981625796,0.7751374040000001,0.806573402,0.005272113,0.001376385,0.650560652,0.9931331290000001,2
42,31273.0,654.5930000000001,242.8069386,164.38683,1.477046176,0.735958267,31595,199.5445321,0.796095003,0.989808514,0.917142239,0.8218238459999999,0.0077641080000000005,0.002184672,0.675394433,0.997588765,7
43,55941.0,918.7330000000001,379.0385222,188.6620445,2.009087325,0.867327182,56536,266.882546,0.810786133,0.989475732,0.8328397740000001,0.704104017,0.006775684000000001,0.00102726,0.495762466,0.9960300879999999,5
46,28052.0,631.486,242.500054,147.6426968,1.642479169,0.793296323,28392,188.98919469999998,0.753964414,0.9880247959999999,0.883987738,0.779336712,0.008644662,0.001967108,0.60736571,0.997585527,7
47,38845.0,710.0219999999999,242.8479608,203.978555,1.190556335,0.54267393,39162,222.3937727,0.769086085,0.9919054190000001,0.96828093,0.9157736879999999,0.0062517169999999995,0.002712263,0.838641447,0.998449888,1
48,58947.0,930.1060000000001,324.8758611,231.89184649999999,1.400980095,0.700363851,59792,273.95921489999995,0.7760472890000001,0.985867675,0.856262017,0.843273532,0.005511321,0.0017191329999999999,0.71111025,0.9962513059999999,2
49,27043.0,611.748,228.0243963,151.4780377,1.505329748,0.747460481,27374,185.5592008,0.718846358,0.987908234,0.908070602,0.81376907,0.008431919,0.002280925,0.662220099,0.996859614,7
50,24209.0,579.4159999999999,220.09762310000002,140.70414509999998,1.564258273,0.768973529,24517,175.5672411,0.821535225,0.987437288,0.9061617940000001,0.797678951,0.009091562,0.0022705489999999997,0.636291709,0.99532457,7
51,50459.0,834.9989999999999,286.901135,224.4642386,1.27815966,0.622807804,51035,253.46872430000002,0.743596923,0.988713628,0.909445321,0.883470622,0.005685826999999999,0.002136692,0.7805203409999999,0.997629614,1
52,37008.0,691.802,242.24709159999998,194.6144489,1.2447538870000001,0.595477935,37288,217.0715299,0.79334591,0.992490882,0.9717215920000001,0.896074865,0.006545803,0.002603274,0.802950163,0.9994753359999999,1
53,68732.0,1029.691,359.0093548,244.4557801,1.468606529,0.7323600570000001,69923,295.82477989999995,0.7902500720000001,0.982966978,0.814619894,0.824002985,0.005223322,0.001485394,0.678980919,0.99715581,2
54,48772.0,843.596,325.90718280000004,191.221698,1.70434206,0.80977779,49444,249.195584,0.6780669559999999,0.9864088670000001,0.861214643,0.764621331,0.00668226,0.0014089279999999998,0.58464578,0.996436393,6
55,42402.0,800.745,318.29321200000004,171.80108230000002,1.852684557,0.841820685,43064,232.35297110000002,0.703219066,0.9846275309999999,0.831012841,0.729996627,0.007506561,0.001314935,0.532895075,0.987286476,5
56,40769.0,812.578,329.6831125,158.2840497,2.082857452,0.877208474,41473,227.83481519999998,0.7044197940000001,0.983025101,0.7759072379999999,0.691072143,0.008086613000000001,0.001137732,0.47758070700000005,0.994732535,5
57,37679.0,725.576,271.52109069999995,177.126914,1.532918316,0.757917443,38108,219.030575,0.743527508,0.9887425209999999,0.89938039,0.806679785,0.007206165,0.001882299,0.650732275,0.997519424,6
58,45601.0,786.993,285.3914353,204.13728730000003,1.398036778,0.6988290079999999,46050,240.9584953,0.7518465999999999,0.9902497290000001,0.92521463,0.844308783,0.0062584469999999994,0.001961786,0.712857321,0.996600752,1
59,31464.0,666.041,240.98903509999997,166.7300862,1.445384217,0.7220340120000001,31930,200.1529641,0.7448863640000001,0.985405575,0.891295818,0.8305480120000001,0.007659199,0.002248133,0.6898100009999999,0.997040488,7
60,44538.0,761.462,265.1809215,214.2723373,1.237588224,0.5891506639999999,44899,238.133456,0.785211826,0.991959732,0.965259544,0.898003728,0.005954037,0.002388383,0.806410695,0.99800438,1
61,62194.0,980.312,391.04999280000004,203.692152,1.9198088340000001,0.8536267409999999,62707,281.4033764,0.636320851,0.991819095,0.813260568,0.719609721,0.006287584000000001,0.001040044,0.517838151,0.994150257,5
62,31706.0,655.576,239.022397,169.246283,1.412275607,0.70613514,32019,200.9212109,0.809322034,0.9902245540000001,0.9270544159999999,0.8405957490000001,0.0075387119999999995,0.002321805,0.7066012140000001,0.9979156579999999,7
63,30451.0,634.564,224.60922620000002,172.78332859999998,1.299947327,0.6389335420000001,30765,196.90458950000001,0.790935065,0.989793597,0.9502996359999999,0.876654057,0.007376087,0.002687316,0.768522336,0.999038557,7
64,24590.0,575.308,209.8796546,149.61766809999997,1.402773197,0.701292527,24921,176.94338190000002,0.755453149,0.986718029,0.933614453,0.843070674,0.008535163,0.002659791,0.710768162,0.9970465270000001,7
65,81718.0,1091.632,413.18233,254.23525580000003,1.625196823,0.7882851609999999,82978,322.5625352,0.724778047,0.984815252,0.861737668,0.780678436,0.005056197,0.001158491,0.609458821,0.9904905390000001,4
66,86823.0,1154.004,465.81285769999994,241.6489628,1.927642694,0.854914855,89133,332.4853034,0.785266585,0.974083673,0.8192756059999999,0.7137744220000001,0.005365086,0.000859014,0.509473926,0.9820836909999999,4
67,38222.0,709.9630000000001,246.2705253,197.70361609999998,1.2456551390000001,0.596261316,38555,220.60317740000002,0.780773788,0.991362988,0.952909903,0.8957758020000001,0.006443162,0.002559034,0.8024142879999999,0.9995314809999999,1
69,71441.0,1051.138,339.36874,270.0722711,1.256584908,0.6055493670000001,72590,301.5982532,0.749769111,0.984171373,0.812527214,0.888703695,0.004750336,0.0018278139999999999,0.7897942579999999,0.992443545,2
70,44107.0,790.967,293.08614239999997,192.84676100000001,1.5197877359999998,0.753029617,44651,236.9784307,0.727262235,0.987816622,0.885932542,0.808562386,0.00664489,0.00175195,0.653773132,0.993596389,6
71,93368.0,1170.46,442.9813402,269.07607,1.646305226,0.7943802609999999,94486,344.78954419999997,0.73505377,0.9881675590000001,0.85643571,0.7783387540000001,0.004744466,0.001074093,0.605811215,0.99735017,2
72,52874.0,937.5189999999999,372.68421839999996,181.3120031,2.055485639,0.8736788870000001,53584,259.4634226,0.7767820409999999,0.9867497759999999,0.7559479170000001,0.6962017970000001,0.007048535,0.001021455,0.484696942,0.996287604,5
73,62441.0,971.6060000000001,334.6205025,239.70887969999998,1.3959453769999999,0.6977304390000001,63560,281.9616116,0.71593515,0.982394588,0.83118814,0.8426310090000001,0.005358987,0.001666526,0.710027017,0.991158932,2
74,29837.0,638.618,236.8907377,160.7829873,1.4733569869999998,0.7343951679999999,30188,194.9093335,0.753269376,0.9883728629999999,0.919353868,0.822781572,0.007939495999999999,0.002244455,0.676969515,0.997417765,7
75,33424.0,668.556,243.58255789999998,175.1560263,1.3906604480000002,0.69492441,33705,206.292895,0.75374346,0.9916629579999999,0.939707526,0.846911605,0.007287654,0.0023127029999999997,0.7172592659999999,0.9974640929999999,7
76,41461.0,781.557,298.1568984,177.7151523,1.677723562,0.8029504740000001,42068,229.7602767,0.703468051,0.98557098,0.852959327,0.770601915,0.0071912619999999995,0.001564246,0.593827311,0.996278071,6
78,45478.0,838.0419999999999,331.84327010000004,176.27676680000002,1.8825128009999998,0.847243394,46206,240.63330609999997,0.608010909,0.98424447,0.813728734,0.725141438,0.007296787,0.001244521,0.525830105,0.989881905,5
79,26723.0,608.189,217.71089840000002,157.19814159999999,1.384945752,0.691840936,27175,184.45807209999998,0.756853971,0.983367065,0.90785806,0.847261545,0.008146948000000001,0.0025896720000000003,0.717852125,0.9941862509999999,7
80,53855.0,923.1489999999999,387.4442295,177.68536919999997,2.180507214,0.888638218,54371,261.85934330000003,0.8052482059999999,0.990509647,0.7941312509999999,0.67586332,0.007194211,0.0009259730000000001,0.456791228,0.996036567,5
81,52692.0,908.7439999999999,376.84173530000004,178.8124116,2.107469677,0.8802540609999999,53308,259.0164823,0.703497997,0.988444511,0.801809937,0.687334916,0.007151783,0.000984618,0.472429286,0.995630395,5
82,38470.0,762.336,304.58894689999994,162.0116492,1.880043493,0.846805548,38914,221.31770219999999,0.801825837,0.988590225,0.831838836,0.726611075,0.007917571,0.001361381,0.527963654,0.992594633,5
83,39728.0,727.9169999999999,249.8275953,202.9217998,1.231152078,0.5833131739999999,40129,224.9072267,0.767557333,0.990007227,0.94219944,0.9002497359999999,0.006288451,0.00254786,0.810449587,0.997786693,1
84,25623.0,586.1519999999999,212.7174707,153.8165733,1.382929461,0.690740554,25883,180.6217508,0.721733987,0.989954797,0.9371720729999999,0.849115732,0.008301818,0.0026620759999999998,0.7209975259999999,0.9970887190000001,7
85,20464.0,528.408,191.249312,136.3684624,1.4024453209999999,0.701123073,20772,161.4173908,0.747406866,0.985172347,0.921004226,0.844015537,0.009345647,0.002925438,0.7123622270000001,0.999049071,7
86,44911.0,770.9989999999999,261.8356413,218.80990309999999,1.196635242,0.549221921,45359,239.1285453,0.766857338,0.9901232390000001,0.949412532,0.9132772920000001,0.0058301,0.00250188,0.834075412,0.9980840320000001,1
87,55423.0,943.28,384.26425510000007,184.4970294,2.082766624,0.877197014,56077,265.6440387,0.6825492609999999,0.988337465,0.7827420070000001,0.6913056190000001,0.006933299,0.000976787,0.477903459,0.9953613729999999,5
89,84511.0,1118.151,436.6164778,247.94672709999998,1.760928579,0.8231098370000001,85464,328.0285768,0.810680403,0.988849106,0.849419431,0.7512968320000001,0.005166385999999999,0.001015343,0.56444693,0.993950731,4
90,42230.0,759.426,282.10250310000004,190.8845728,1.4778695780000002,0.736305093,42626,231.8812325,0.7846525459999999,0.990709895,0.9201529479999999,0.821975097,0.006680145,0.00188105,0.6756430609999999,0.998512325,1
91,39463.0,756.557,293.6881473,171.49770949999998,1.7124902030000002,0.811793262,39969,224.15586580000002,0.72877193,0.9873401890000001,0.866396429,0.7632445090000001,0.0074421140000000005,0.001557869,0.58254218,0.997597776,6
92,77724.0,1121.6660000000002,401.7467361,247.38774959999998,1.62395566,0.787917857,79022,314.581103,0.7021962829999999,0.983574195,0.7763148529999999,0.7830333759999999,0.005168889,0.0011986660000000001,0.613141268,0.995714232,2
93,48752.0,848.294,323.0206404,193.04269530000002,1.673311906,0.801781557,49331,249.14448480000001,0.80014443,0.988262958,0.8513526859999999,0.7712958670000001,0.0066257930000000005,0.0014464439999999999,0.594897314,0.995448758,6
95,77398.0,1056.265,407.9541382,242.603419,1.6815679680000002,0.803960227,77964,313.9206815,0.799607418,0.9927402390000001,0.871753749,0.769499932,0.005270861,0.001139976,0.592130145,0.995707085,4
96,48868.0,800.747,286.91725269999995,217.16020350000002,1.321223908,0.653560843,49210,249.4407145,0.755768636,0.993050193,0.957731538,0.869382068,0.005871271,0.002068972,0.75582518,0.998614298,1
97,46154.0,812.216,298.7993042,197.6348286,1.511875748,0.750006889,46742,242.4151356,0.700066739,0.987420307,0.879176617,0.8112975240000001,0.006473963,0.0017300979999999998,0.6582036720000001,0.9951221690000001,6
98,60566.0,994.857,350.5354114,220.6672633,1.58852476,0.7769884140000001,61848,277.6959241,0.707877513,0.979271763,0.768984234,0.792205053,0.00578766,0.001406155,0.627588846,0.9969404209999999,2
99,38433.0,742.29,285.77567769999996,171.7879436,1.66353745,0.799152277,38911,221.2112461,0.727622113,0.9877155559999999,0.876530294,0.774073035,0.007435685,0.001646753,0.5991890639999999,0.996773447,6
100,37733.0,715.1139999999999,251.9515971,190.79696840000003,1.320522015,0.65309466,38142,219.18747169999997,0.778610045,0.989276913,0.927215406,0.8699586509999999,0.006677221,0.0023592279999999997,0.756828055,0.9994081090000001,1
101,31249.0,648.9119999999999,237.88799900000004,167.564227,1.41968249,0.7098202579999999,31551,199.4679486,0.757000969,0.990428196,0.932554833,0.838495214,0.00761266,0.0023212320000000003,0.7030742240000001,0.9981421640000001,7
102,38843.0,724.827,262.7790695,188.6992052,1.392581751,0.695949532,39273,222.3880474,0.7206493509999999,0.9890510020000001,0.929081695,0.846292849,0.006765159000000001,0.002140624,0.716211587,0.997383185,7
103,51939.0,887.04,362.2827752,183.32905390000002,1.9761339919999998,0.862510855,52530,257.1590728,0.817705217,0.9887492859999999,0.8295012390000001,0.709829698,0.006975159,0.001092322,0.5038582,0.9956913159999999,5
104,41292.0,761.797,274.4736977,191.81696509999998,1.430914609,0.715264619,41782,229.29153340000002,0.7918991999999999,0.9882724620000001,0.894123,0.8353861779999999,0.00664714,0.001996934,0.697870067,0.998592475,6
105,50834.0,867.0830000000001,339.9933639,190.9237322,1.7807810480000001,0.827441891,51509,254.4088423,0.65775581,0.9868954940000001,0.849655368,0.7482759059999999,0.006688306,0.00129343,0.559916831,0.9970892809999999,6
106,74095.0,1056.298,423.5727589,225.37353480000002,1.879425458,0.846695656,75501,307.14928629999997,0.754185964,0.98137773,0.8344990590000001,0.7251393770000001,0.005716616999999999,0.000975,0.525827115,0.988252867,4
107,66697.0,1000.308,383.9606276,223.7562539,1.715977189,0.812645513,67724,291.41252189999994,0.8099800840000001,0.984835509,0.837623166,0.758964594,0.00575679,0.001178274,0.576027255,0.98844963,4
108,28268.0,644.92,251.76193270000002,144.9893635,1.736416566,0.81752108,28925,189.7154065,0.6708752610000001,0.977286085,0.854069585,0.753550803,0.008906252,0.001771434,0.5678388120000001,0.9860047209999999,7
109,41439.0,740.182,254.6563438,207.7631138,1.225705271,0.5782539720000001,41835,229.699311,0.7708147320000001,0.9905342420000001,0.9504780490000001,0.9019972079999999,0.00614533,0.002509261,0.813598963,0.997232538,1
110,50099.0,856.295,327.6713289,195.99790149999998,1.671810394,0.8013812109999999,50918,252.5629188,0.761707109,0.983915315,0.858602414,0.770781257,0.006540476,0.001424012,0.594103746,0.993228818,6
111,34561.0,698.7260000000001,266.74261060000003,166.0575845,1.60632597,0.782589056,34928,209.7723335,0.700324215,0.9894926709999999,0.889574564,0.786422286,0.007718024,0.001820996,0.618460011,0.993448378,7
112,84629.0,1124.297,448.1926562,243.1812137,1.8430398030000001,0.840002919,86214,328.2575048,0.75759122,0.981615515,0.8413311509999999,0.732402685,0.00529597,0.000939994,0.536413693,0.988631787,4
114,81699.0,1101.859,414.10862210000005,252.4694106,1.640232855,0.7926557009999999,82600,322.525034,0.7206530940000001,0.98909201,0.8456186609999999,0.7788416290000001,0.005068711,0.0011504660000000002,0.606594284,0.9949558740000001,4
115,83522.0,1134.917,462.48024560000005,230.69290389999998,2.004744133,0.866707463,84089,326.1035315,0.700452868,0.9932571440000001,0.81485915,0.7051188340000001,0.005537227,0.0008443480000000001,0.49719257,0.996743888,4
116,44782.0,765.2510000000001,272.7314485,209.39883500000002,1.302449693,0.640708804,45136,238.7848682,0.74918861,0.992157037,0.960960503,0.875531112,0.006090203000000001,0.002207485,0.766554727,0.998398969,1
117,40705.0,738.355,249.1362387,208.6253196,1.1941802609999999,0.546598964,41147,227.65591510000002,0.764413146,0.9892580259999999,0.9382686,0.9137808140000001,0.006120532,0.00263231,0.834995377,0.9971349970000001,1
118,64782.0,974.821,374.85848510000005,221.3174873,1.693758996,0.807108773,65489,287.19854489999994,0.7973267359999999,0.9892042940000001,0.8566717840000001,0.766151912,0.005786461,0.00122985,0.586988752,0.994217479,4
119,27284.0,605.567,225.64581260000003,154.2425428,1.462928506,0.729893947,27557,186.3841939,0.7994608529999999,0.990093261,0.934961018,0.826003336,0.008270261,0.002374795,0.6822815109999999,0.9981290709999999,7
120,69303.0,1068.546,353.100625,250.5911174,1.409070795,0.7045165590000001,70842,297.0510397,0.714059039,0.978275599,0.762738122,0.8412645540000001,0.005095027,0.0015741879999999998,0.707726049,0.997236107,2
121,60045.0,956.5419999999999,356.4396421,216.6974691,1.644872197,0.793975337,61058,276.49894839999996,0.807164942,0.9834092170000001,0.824667018,0.7757244590000001,0.0059362090000000005,0.001325925,0.601748436,0.989799271,2
122,27586.0,614.302,226.9137165,155.4852077,1.459391024,0.728338678,27917,187.412876,0.74972143,0.988143425,0.918617548,0.8259213190000001,0.008225684,0.002361057,0.682146025,0.995517786,7
123,40420.0,758.547,287.0486371,179.8332176,1.596193634,0.7794291309999999,40903,226.8575377,0.7914317040000001,0.988191575,0.882757026,0.79031045,0.007101649,0.0017089520000000001,0.624590608,0.996967552,6
124,57029.0,953.664,388.137971,187.9270204,2.0653654280000002,0.874970728,57971,269.4653558,0.7840654429999999,0.983750496,0.7879793620000001,0.6942514670000001,0.006805975,0.000975298,0.48198509999999994,0.995475362,5
125,32061.0,653.995,237.92859900000002,171.9643956,1.383592215,0.6911029740000001,32411,202.042899,0.71913061,0.989201197,0.94197217,0.8491745,0.007421122,0.00238033,0.721097331,0.997704653,7
126,54810.0,874.836,328.4743517,213.0700617,1.541626023,0.7610734159999999,55365,264.1708906,0.754044684,0.989975616,0.89994584,0.804235975,0.005992964,0.00154652,0.646795504,0.99711678,6
127,70037.0,1019.075,382.3720768,236.24496180000003,1.6185406619999998,0.786303437,71309,298.6199558,0.70392482,0.982162139,0.847471504,0.780966953,0.005459571999999999,0.001252763,0.609909382,0.987163135,4
128,66252.0,984.959,375.2092101,226.7207463,1.6549399040000001,0.796793616,67161,290.438748,0.8131673909999999,0.9864653590000001,0.858168465,0.774071478,0.005663364000000001,0.001254234,0.5991866539999999,0.991617903,4
129,54614.0,925.529,339.9522929,205.37060380000003,1.655311357,0.796896426,55585,263.6981314,0.769753347,0.982531258,0.8011868040000001,0.7756915809999999,0.0062246359999999995,0.001390113,0.6016974279999999,0.995996586,2
130,66688.0,987.2639999999999,377.8736513,227.10941430000003,1.663839663,0.7992343959999999,67716,291.3928598,0.691877535,0.98481895,0.85978716,0.7711383390000001,0.005666292,0.00123597,0.594654338,0.9894094729999999,4
131,36125.0,718.7710000000001,269.13172710000003,171.49658490000002,1.5693124569999999,0.770680521,36539,214.46626439999997,0.6933515029999999,0.988669641,0.878691908,0.796882132,0.007450013,0.001853161,0.635021132,0.9965465720000001,6
132,45816.0,814.284,311.16005950000005,188.0015362,1.655093175,0.796836048,46428,241.525864,0.699747995,0.9868182990000001,0.868310857,0.77621101,0.006791515,0.001520777,0.6025035320000001,0.997199484,6
133,79101.0,1088.63,417.4794947,243.390766,1.7152643109999999,0.812471774,80327,317.3555124,0.688002296,0.9847373859999999,0.838747505,0.7601702990000001,0.005277803,0.001087118,0.577858884,0.99118072,4
134,49193.0,844.9789999999999,308.8385847,205.7535451,1.501012216,0.7457578570000001,50342,250.26880130000004,0.743500998,0.977176115,0.865807495,0.8103547090000001,0.006278100000000001,0.00166997,0.656674754,0.985676827,6
135,37848.0,697.327,240.9621294,200.1462736,1.203930131,0.556850132,38105,219.5212297,0.7957780529999999,0.993255478,0.978092293,0.9110196290000001,0.006366575,0.002705182,0.8299567640000001,0.999209956,1
136,34697.0,703.8760000000001,258.2965128,171.4685928,1.5063779819999998,0.747871065,35135,210.1846628,0.696782874,0.987533798,0.8800543120000001,0.813734032,0.007444347,0.0020134289999999997,0.662163075,0.997467876,7
137,33885.0,680.0219999999999,245.42539989999997,176.3160798,1.3919626619999999,0.695619842,34281,207.7106689,0.811422414,0.988448412,0.92081297,0.846329145,0.007242892,0.002292181,0.716273022,0.9970253029999999,6
138,35494.0,689.3810000000001,253.0490617,179.02699199999998,1.413468767,0.7067339909999999,35815,212.58495809999997,0.72020778,0.991037275,0.938525743,0.840093841,0.007129348000000001,0.002190487,0.7057576609999999,0.997566411,7
139,56178.0,939.382,382.9148532,187.8800169,2.038081854,0.871352563,56840,267.4472867,0.7989816820000001,0.988353272,0.8000030990000001,0.698451064,0.0068161,0.0010005980000000001,0.48783388899999997,0.994245397,5
140,39375.0,746.118,271.99176830000005,184.91591440000002,1.4708943209999998,0.733343321,39868,223.9057996,0.79091676,0.987634193,0.8888232290000001,0.8232079999999999,0.006907727,0.001956831,0.677671411,0.99678303,6
141,42307.0,741.757,262.2280897,205.76968259999998,1.274376703,0.619879098,42592,232.09253629999998,0.7533297720000001,0.993308603,0.966270648,0.8850788509999999,0.00619822,0.002346252,0.783364572,0.9983015609999999,1
